SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
506,2026-05-25 14:14:25.940,33.7,5.68,4.081,16032,154.05,43.44,1950,2777,2098,7458,ON
507,2026-05-25 14:14:26.440,33.7,5.70,4.077,16060,153.95,43.54,1957,2784,2111,7497,ON
508,2026-05-25 14:14:26.940,33.7,5.73,4.073,16088,153.88,43.61,1963,2800,2119,7359,ON
509,2026-05-25 14:14:27.440,33.7,5.77,4.066,16117,153.79,43.70,1958,2786,2114,7394,ON
510,2026-05-25 14:14:27.940,33.7,5.83,4.044,16159,153.71,43.78,1952,2778,2106,7372,ON
511,2026-05-25 14:14:28.440,33.7,5.86,4.060,16201,153.62,43.87,1947,2770,2097,7394,ON
512,2026-05-25 14:14:28.940,33.7,5.87,4.047,16239,153.54,43.94,1941,2751,2090,7311,ON
513,2026-05-25 14:14:29.440,33.7,5.94,4.030,16275,153.46,44.03,1938,2739,2086,7291,ON
514,2026-05-25 14:14:29.940,33.7,6.00,4.034,16311,153.37,44.12,1935,2723,2085,7315,ON
515,2026-05-25 14:14:30.440,33.7,6.05,4.031,16340,153.28,44.21,1940,2721,2091,7333,ON
516,2026-05-25 14:14:30.940,33.7,6.09,4.019,16360,153.19,44.30,1942,2711,2095,7101,ON
517,2026-05-25 14:14:31.440,33.7,6.14,4.014,16379,153.11,44.38,1925,2651,2079,7087,ON
518,2026-05-25 14:14:31.940,33.8,6.21,3.980,16397,153.01,44.48,1918,2633,2069,7131,ON
519,2026-05-25 14:14:32.440,33.8,6.32,3.985,16419,152.93,44.56,1916,2630,2064,7133,ON
520,2026-05-25 14:14:32.940,33.8,6.39,3.974,16443,152.85,44.64,1908,2606,2055,6845,ON
521,2026-05-25 14:14:33.440,33.8,6.46,3.967,16465,152.76,44.73,1885,2507,2028,6718,ON
522,2026-05-25 14:14:33.940,33.8,6.53,3.946,16484,152.68,44.81,1868,2433,2007,6482,ON
523,2026-05-25 14:14:34.440,33.8,6.63,3.911,16509,152.59,44.90,1844,2316,1982,6386,ON
524,2026-05-25 14:14:34.940,33.9,6.80,3.840,16527,152.51,44.98,1822,2212,1959,5951,ON
525,2026-05-25 14:14:35.440,33.9,7.34,3.753,16538,152.42,45.07,1769,2011,1896,5228,ON
526,2026-05-25 14:14:35.940,33.9,8.25,3.625,16550,152.33,45.16,1688,1724,1799,4720,ON
527,2026-05-25 14:14:36.440,33.9,9.10,3.568,16557,152.25,45.24,1613,1467,1706,4532,ON
528,2026-05-25 14:14:36.940,33.9,9.25,3.508,16562,152.17,45.32,1564,1301,1646,4418,ON
529,2026-05-25 14:14:37.440,33.9,9.62,3.420,16573,152.08,45.41,1532,1202,1607,4403,ON
530,2026-05-25 14:14:37.940,33.9,10.06,3.360,16602,152.00,45.49,1516,1151,1588,4411,ON
531,2026-05-25 14:14:38.440,33.9,10.35,3.329,16660,151.91,45.58,1511,1126,1579,4398,ON
532,2026-05-25 14:14:38.940,33.9,10.62,3.303,16737,151.82,45.67,1505,1111,1570,4339,ON
533,2026-05-25 14:14:39.440,33.9,10.85,3.261,16836,151.74,45.75,1496,1097,1558,4400,ON
534,2026-05-25 14:14:39.940,33.9,11.05,3.253,16961,151.65,45.84,1501,1099,1563,4436,ON
535,2026-05-25 14:14:40.440,33.9,11.11,3.258,17127,151.57,45.92,1503,1099,1566,4370,ON
536,2026-05-25 14:14:40.940,33.9,11.13,3.252,17316,151.49,46.00,1499,1096,1561,4369,ON
537,2026-05-25 14:14:41.440,33.9,11.24,3.225,17488,151.40,46.09,1497,1094,1558,4360,ON
538,2026-05-25 14:14:41.940,33.9,11.30,3.226,17637,151.32,46.17,1497,1094,1560,4379,ON
539,2026-05-25 14:14:42.440,33.9,11.35,3.216,17774,151.24,46.25,1499,1094,1561,4349,ON
540,2026-05-25 14:14:42.940,33.9,11.40,3.204,17902,151.14,46.35,1502,1096,1565,4412,ON
541,2026-05-25 14:14:43.440,33.9,11.42,3.204,18006,151.06,46.43,1505,1099,1569,4375,ON
542,2026-05-25 14:14:43.940,33.9,11.43,3.205,18091,150.98,46.51,1500,1093,1562,4349,ON
543,2026-05-25 14:14:44.440,33.9,11.44,3.210,18182,150.90,46.59,1495,1088,1556,4431,ON
544,2026-05-25 14:14:44.940,33.9,11.46,3.192,18255,150.81,46.68,1502,1095,1564,4412,ON
545,2026-05-25 14:14:45.440,33.9,11.48,3.195,18311,150.73,46.76,1503,1098,1567,4400,ON
546,2026-05-25 14:14:45.940,33.9,11.50,3.193,18367,150.64,46.85,1503,1098,1566,4385,ON
547,2026-05-25 14:14:46.440,33.9,11.53,3.184,18419,150.55,46.94,1502,1096,1565,4380,ON
548,2026-05-25 14:14:46.940,33.9,11.56,3.175,18476,150.47,47.02,1501,1095,1562,4379,ON
549,2026-05-25 14:14:47.440,33.9,11.59,3.173,18538,150.38,47.11,1502,1095,1561,4388,ON
550,2026-05-25 14:14:47.940,33.9,11.63,3.167,18610,150.30,47.19,1504,1097,1563,4368,ON
551,2026-05-25 14:14:48.440,33.9,11.66,3.172,18668,150.21,47.28,1502,1094,1560,4376,ON
552,2026-05-25 14:14:48.940,33.9,11.67,3.166,18726,150.13,47.36,1502,1093,1559,4392,ON
553,2026-05-25 14:14:49.440,33.9,11.71,3.147,18767,150.05,47.44,1505,1097,1563,4403,ON
554,2026-05-25 14:14:49.940,33.9,11.75,3.149,18815,149.96,47.53,1505,1098,1565,4391,ON
555,2026-05-25 14:14:50.440,33.9,11.79,3.143,18886,149.87,47.62,1504,1098,1565,4391,ON
556,2026-05-25 14:14:50.940,33.9,11.81,3.132,18963,149.79,47.70,1507,1100,1568,4404,ON
557,2026-05-25 14:14:51.440,33.9,11.84,3.143,19032,149.70,47.79,1508,1101,1568,4377,ON
558,2026-05-25 14:14:51.940,33.9,11.85,3.138,19122,149.62,47.87,1507,1101,1569,4439,ON
559,2026-05-25 14:14:52.440,33.9,11.86,3.140,19190,149.53,47.96,1513,1105,1575,4374,ON
560,2026-05-25 14:14:52.940,33.9,11.86,3.143,19233,149.43,48.06,1509,1101,1569,4390,ON
561,2026-05-25 14:14:53.440,33.9,11.88,3.132,19277,149.34,48.15,1508,1100,1569,4407,ON
562,2026-05-25 14:14:53.940,33.9,11.91,3.125,19333,149.26,48.23,1509,1103,1572,4421,ON
563,2026-05-25 14:14:54.440,33.9,11.93,3.134,19392,149.17,48.32,1509,1102,1570,4386,ON
564,2026-05-25 14:14:54.940,33.9,11.93,3.139,19458,149.09,48.40,1507,1099,1566,4411,ON
565,2026-05-25 14:14:55.440,33.9,11.95,3.124,19518,149.00,48.49,1509,1101,1567,4426,ON
566,2026-05-25 14:14:55.940,33.9,11.96,3.132,19574,148.92,48.57,1509,1101,1567,4376,ON
567,2026-05-25 14:14:56.440,33.9,11.95,3.111,19636,148.83,48.66,1506,1100,1565,4412,ON
568,2026-05-25 14:14:56.940,33.9,11.97,3.128,19709,148.75,48.74,1508,1102,1568,4443,ON
569,2026-05-25 14:14:57.440,33.9,11.98,3.115,19780,148.66,48.83,1513,1106,1575,4423,ON
570,2026-05-25 14:14:57.940,33.9,11.99,3.121,19846,148.58,48.91,1513,1106,1575,4360,ON
571,2026-05-25 14:14:58.440,33.9,12.01,3.106,19908,148.49,49.00,1508,1102,1568,4377,ON
572,2026-05-25 14:14:58.940,33.9,12.03,3.111,19975,148.40,49.09,1509,1103,1569,4418,ON
573,2026-05-25 14:14:59.440,33.9,12.04,3.109,20031,148.32,49.17,1514,1106,1575,4442,ON
574,2026-05-25 14:14:59.940,33.9,12.05,3.106,20084,148.24,49.25,1517,1108,1578,4436,ON
575,2026-05-25 14:15:00.440,33.9,12.06,3.112,20127,148.14,49.34,1517,1108,1579,4461,ON
576,2026-05-25 14:15:00.940,33.9,12.05,3.112,20170,148.06,49.43,1518,1109,1580,4421,ON
577,2026-05-25 14:15:01.440,33.9,12.06,3.107,20230,147.98,49.51,1515,1107,1576,4412,ON
578,2026-05-25 14:15:01.940,33.9,12.07,3.103,20301,147.89,49.60,1511,1103,1571,4361,ON
579,2026-05-25 14:15:02.440,33.9,12.09,3.098,20377,147.80,49.69,1509,1102,1568,4413,ON
580,2026-05-25 14:15:02.940,33.9,12.11,3.100,20441,147.71,49.78,1511,1103,1569,4404,ON
581,2026-05-25 14:15:03.440,33.9,12.11,3.107,20500,147.63,49.86,1509,1102,1567,4397,ON
582,2026-05-25 14:15:03.940,33.9,12.13,3.094,20554,147.55,49.93,1508,1102,1566,4417,ON
583,2026-05-25 14:15:04.440,33.9,12.14,3.092,20610,147.47,50.02,1511,1105,1570,4441,ON
584,2026-05-25 14:15:04.940,33.9,12.15,3.093,20673,147.38,50.11,1513,1109,1574,4440,ON
585,2026-05-25 14:15:05.440,33.9,12.16,3.088,20732,147.29,50.20,1511,1108,1572,4407,ON
586,2026-05-25 14:15:05.940,33.9,12.17,3.087,20801,147.21,50.28,1508,1105,1569,4422,ON
587,2026-05-25 14:15:06.440,33.9,12.18,3.080,20882,147.12,50.37,1513,1111,1575,4461,ON
588,2026-05-25 14:15:06.940,33.9,12.18,3.087,20955,147.04,50.45,1517,1116,1581,4435,ON
589,2026-05-25 14:15:07.440,33.9,12.19,3.095,21029,146.95,50.54,1518,1117,1583,4447,ON
590,2026-05-25 14:15:07.940,33.9,12.18,3.081,21081,146.86,50.63,1519,1118,1583,4485,ON
591,2026-05-25 14:15:08.440,33.9,12.18,3.091,21124,146.78,50.71,1516,1114,1577,4387,ON
592,2026-05-25 14:15:08.940,33.9,12.18,3.091,21161,146.70,50.79,1509,1107,1568,4435,ON
593,2026-05-25 14:15:09.440,33.9,12.19,3.087,21206,146.60,50.89,1515,1114,1577,4473,ON
594,2026-05-25 14:15:09.940,33.9,12.22,3.077,21262,146.52,50.97,1519,1117,1581,4428,ON
595,2026-05-25 14:15:10.440,33.9,12.23,3.083,21306,146.43,51.06,1516,1116,1577,4397,ON
596,2026-05-25 14:15:10.940,33.9,12.23,3.083,21345,146.35,51.14,1512,1113,1573,4455,ON
597,2026-05-25 14:15:11.440,33.9,12.23,3.090,21376,146.27,51.22,1514,1115,1575,4406,ON
598,2026-05-25 14:15:11.940,33.9,12.22,3.072,21406,146.18,51.31,1511,1111,1569,4446,ON
599,2026-05-25 14:15:12.440,33.9,12.24,3.077,21450,146.09,51.40,1519,1120,1580,4504,ON
600,2026-05-25 14:15:12.940,33.9,12.25,3.080,21499,146.01,51.48,1526,1128,1591,4492,ON
601,2026-05-25 14:15:13.440,33.9,12.25,3.078,21539,145.92,51.57,1528,1131,1594,4458,ON
602,2026-05-25 14:15:13.940,33.9,12.26,3.074,21591,145.84,51.65,1530,1135,1597,4513,ON
603,2026-05-25 14:15:14.440,33.9,12.25,3.089,21664,145.74,51.75,1531,1137,1598,4476,ON
604,2026-05-25 14:15:14.940,33.9,12.24,3.078,21731,145.65,51.84,1528,1133,1592,4461,ON
605,2026-05-25 14:15:15.440,33.9,12.24,3.074,21794,145.56,51.93,1525,1130,1588,4458,ON
606,2026-05-25 14:15:15.940,33.9,12.26,3.071,21863,145.48,52.01,1524,1130,1587,4522,ON
607,2026-05-25 14:15:16.440,33.9,12.26,3.085,21925,145.39,52.10,1526,1132,1588,4483,ON
608,2026-05-25 14:15:16.940,33.9,12.27,3.072,21968,145.31,52.18,1527,1133,1589,4465,ON
609,2026-05-25 14:15:17.440,33.9,12.28,3.069,22004,145.22,52.26,1526,1134,1590,4481,ON
610,2026-05-25 14:15:17.940,33.9,12.30,3.083,22040,145.14,52.35,1527,1134,1590,4515,ON
611,2026-05-25 14:15:18.440,33.9,12.31,3.078,22077,145.05,52.44,1531,1137,1594,4495,ON
612,2026-05-25 14:15:18.940,33.9,12.29,3.068,22126,144.96,52.53,1530,1138,1593,4477,ON
613,2026-05-25 14:15:19.440,33.9,12.30,3.072,22179,144.88,52.61,1528,1138,1592,4507,ON
614,2026-05-25 14:15:19.940,33.9,12.31,3.071,22232,144.79,52.70,1530,1139,1592,4501,ON
615,2026-05-25 14:15:20.440,33.9,12.32,3.059,22283,144.71,52.78,1530,1140,1592,4506,ON
616,2026-05-25 14:15:20.940,33.9,12.32,3.079,22335,144.62,52.87,1527,1139,1589,4480,ON
617,2026-05-25 14:15:21.440,33.9,12.32,3.072,22405,144.53,52.96,1527,1140,1591,4523,ON
618,2026-05-25 14:15:21.940,33.9,12.32,3.069,22475,144.44,53.04,1528,1141,1591,4471,ON
619,2026-05-25 14:15:22.440,33.9,12.31,3.077,22549,144.36,53.13,1525,1137,1587,4475,ON
620,2026-05-25 14:15:22.940,33.9,12.31,3.062,22626,144.27,53.22,1525,1138,1587,4509,ON
621,2026-05-25 14:15:23.440,33.9,12.32,3.066,22697,144.19,53.30,1531,1145,1595,4544,ON
622,2026-05-25 14:15:23.940,33.9,12.32,3.064,22752,144.10,53.39,1537,1152,1603,4511,ON
623,2026-05-25 14:15:24.440,33.9,12.33,3.078,22805,144.02,53.47,1534,1151,1600,4487,ON
624,2026-05-25 14:15:24.940,33.9,12.33,3.067,22858,143.93,53.56,1531,1147,1596,4508,ON
625,2026-05-25 14:15:25.440,33.9,12.33,3.066,22914,143.85,53.64,1532,1148,1596,4536,ON
626,2026-05-25 14:15:25.940,33.9,12.34,3.059,22959,143.76,53.73,1530,1147,1594,4486,ON
627,2026-05-25 14:15:26.440,33.9,12.36,3.056,23000,143.67,53.82,1527,1146,1590,4498,ON
628,2026-05-25 14:15:26.940,33.9,12.35,3.077,23045,143.59,53.90,1528,1146,1591,4541,ON
629,2026-05-25 14:15:27.440,33.9,12.34,3.062,23097,143.50,53.99,1533,1153,1598,4519,ON
630,2026-05-25 14:15:27.940,33.9,12.36,3.063,23157,143.42,54.07,1533,1154,1602,4484,ON
631,2026-05-25 14:15:28.440,33.9,12.36,3.068,23215,143.34,54.15,1532,1155,1604,4524,ON
632,2026-05-25 14:15:28.940,33.9,12.36,3.058,23275,143.25,54.24,1536,1156,1604,4556,ON
633,2026-05-25 14:15:29.440,33.9,12.37,3.059,23331,143.17,54.32,1535,1156,1600,4516,ON
634,2026-05-25 14:15:29.940,33.9,12.37,3.060,23387,143.07,54.42,1533,1155,1598,4519,ON
635,2026-05-25 14:15:30.440,33.9,12.37,3.063,23450,142.99,54.50,1535,1159,1600,4560,ON
636,2026-05-25 14:15:30.940,33.9,12.38,3.055,23526,142.90,54.59,1536,1163,1604,4549,ON
637,2026-05-25 14:15:31.440,33.9,12.39,3.065,23595,142.82,54.67,1540,1167,1608,4578,ON
638,2026-05-25 14:15:31.940,33.9,12.39,3.046,23660,142.73,54.76,1544,1173,1612,4589,ON
639,2026-05-25 14:15:32.440,33.9,12.41,3.057,23713,142.64,54.85,1545,1175,1613,4539,ON
640,2026-05-25 14:15:32.940,33.9,12.40,3.063,23762,142.56,54.93,1542,1170,1609,4587,ON
641,2026-05-25 14:15:33.440,33.9,12.40,3.050,23804,142.48,55.01,1545,1175,1613,4590,ON
642,2026-05-25 14:15:33.940,33.9,12.42,3.049,23856,142.39,55.10,1545,1176,1613,4516,ON
643,2026-05-25 14:15:34.440,33.9,12.42,3.053,23930,142.30,55.19,1539,1170,1605,4513,ON
644,2026-05-25 14:15:34.940,33.9,12.42,3.061,23991,142.22,55.27,1536,1166,1601,4607,ON
645,2026-05-25 14:15:35.440,33.9,12.41,3.050,24042,142.13,55.36,1544,1177,1612,4616,ON
646,2026-05-25 14:15:35.940,33.9,12.42,3.050,24100,142.03,55.46,1545,1179,1613,4538,ON
647,2026-05-25 14:15:36.440,33.9,12.42,3.055,24147,141.95,55.54,1537,1172,1603,4515,ON
648,2026-05-25 14:15:36.940,33.9,12.42,3.052,24179,141.86,55.63,1535,1170,1601,4569,ON
649,2026-05-25 14:15:37.440,33.9,12.41,3.054,24207,141.78,55.71,1541,1178,1608,4600,ON
650,2026-05-25 14:15:37.940,33.9,12.42,3.052,24266,141.70,55.79,1546,1184,1613,4558,ON
651,2026-05-25 14:15:38.440,33.9,12.42,3.048,24335,141.60,55.89,1544,1183,1612,4592,ON
652,2026-05-25 14:15:38.940,33.9,12.43,3.049,24395,141.52,55.97,1545,1185,1613,4615,ON
653,2026-05-25 14:15:39.440,33.9,12.43,3.050,24449,141.44,56.05,1549,1188,1615,4611,ON
654,2026-05-25 14:15:39.940,33.9,12.44,3.042,24508,141.35,56.14,1549,1189,1614,4589,ON
655,2026-05-25 14:15:40.440,33.9,12.46,3.046,24576,141.27,56.22,1547,1187,1613,4596,ON
656,2026-05-25 14:15:40.940,33.9,12.47,3.052,24648,141.18,56.31,1547,1189,1614,4589,ON
657,2026-05-25 14:15:41.440,33.9,12.46,3.042,24723,141.10,56.39,1546,1189,1612,4593,ON
658,2026-05-25 14:15:41.940,33.9,12.46,3.047,24791,141.01,56.48,1548,1193,1615,4621,ON
659,2026-05-25 14:15:42.440,33.9,12.46,3.042,24859,140.92,56.57,1551,1196,1619,4614,ON
660,2026-05-25 14:15:42.940,33.9,12.46,3.050,24919,140.84,56.65,1552,1199,1620,4596,ON
661,2026-05-25 14:15:43.440,33.9,12.47,3.035,24992,140.75,56.74,1548,1196,1616,4617,ON
662,2026-05-25 14:15:43.940,33.9,12.47,3.043,25058,140.67,56.82,1548,1198,1617,4666,ON
663,2026-05-25 14:15:44.440,33.9,12.47,3.044,25099,140.58,56.91,1552,1203,1622,4632,ON
664,2026-05-25 14:15:44.940,33.9,12.47,3.043,25134,140.50,56.99,1553,1205,1622,4631,ON
665,2026-05-25 14:15:45.440,33.9,12.47,3.053,25182,140.40,57.09,1552,1206,1623,4610,ON
666,2026-05-25 14:15:45.940,33.9,12.49,3.037,25234,140.32,57.17,1554,1209,1625,4652,ON
667,2026-05-25 14:15:46.440,33.9,12.50,3.032,25279,140.25,57.24,1555,1210,1625,4639,ON
668,2026-05-25 14:15:46.940,33.9,12.51,3.044,25339,140.16,57.33,1554,1211,1625,4640,ON
669,2026-05-25 14:15:47.440,33.9,12.51,3.033,25394,140.07,57.42,1553,1209,1623,4624,ON
670,2026-05-25 14:15:47.940,33.9,12.52,3.044,25447,139.99,57.50,1551,1207,1620,4638,ON
671,2026-05-25 14:15:48.440,33.9,12.53,3.032,25497,139.89,57.60,1553,1211,1623,4645,ON
672,2026-05-25 14:15:48.940,33.9,12.52,3.046,25557,139.82,57.67,1553,1213,1624,4622,ON
673,2026-05-25 14:15:49.440,33.9,12.51,3.041,25613,139.72,57.77,1554,1215,1626,4662,ON
674,2026-05-25 14:15:49.940,33.9,12.51,3.047,25670,139.64,57.85,1559,1221,1631,4684,ON
675,2026-05-25 14:15:50.440,33.9,12.51,3.040,25727,139.55,57.94,1562,1225,1635,4670,ON
676,2026-05-25 14:15:50.940,33.9,12.51,3.043,25771,139.47,58.02,1560,1225,1634,4664,ON
677,2026-05-25 14:15:51.440,33.9,12.50,3.029,25822,139.39,58.10,1558,1225,1634,4669,ON
678,2026-05-25 14:15:51.940,33.9,12.49,3.049,25869,139.31,58.18,1557,1222,1628,4645,ON
679,2026-05-25 14:15:52.440,33.9,12.51,3.026,25914,139.21,58.28,1553,1219,1623,4623,ON
680,2026-05-25 14:15:52.940,33.9,12.52,3.037,25978,139.13,58.36,1551,1218,1621,4661,ON
681,2026-05-25 14:15:53.440,33.9,12.52,3.035,26033,139.04,58.45,1557,1225,1628,4700,ON
682,2026-05-25 14:15:53.940,33.9,12.52,3.053,26069,138.95,58.54,1563,1232,1635,4689,ON
683,2026-05-25 14:15:54.440,33.9,12.50,3.050,26114,138.87,58.61,1559,1230,1632,4649,ON
684,2026-05-25 14:15:54.940,33.9,12.48,3.035,26175,138.78,58.71,1555,1227,1627,4668,ON
685,2026-05-25 14:15:55.440,33.9,12.49,3.049,26226,138.70,58.79,1556,1228,1627,4670,ON
686,2026-05-25 14:15:55.940,33.9,12.49,3.035,26271,138.62,58.87,1554,1227,1624,4647,ON
687,2026-05-25 14:15:56.440,33.9,12.51,3.035,26319,138.53,58.96,1554,1227,1624,4672,ON
688,2026-05-25 14:15:56.940,33.9,12.51,3.040,26368,138.45,59.04,1556,1231,1627,4680,ON
689,2026-05-25 14:15:57.440,33.9,12.51,3.037,26417,138.35,59.14,1560,1235,1630,4661,ON
690,2026-05-25 14:15:57.940,33.9,12.51,3.038,26471,138.26,59.23,1564,1240,1633,4705,ON
691,2026-05-25 14:15:58.440,33.9,12.52,3.036,26529,138.18,59.31,1568,1244,1637,4730,ON
692,2026-05-25 14:15:58.940,33.9,12.52,3.043,26603,138.09,59.40,1570,1246,1638,4696,ON
693,2026-05-25 14:15:59.440,33.9,12.53,3.039,26669,138.00,59.49,1567,1244,1635,4696,ON
694,2026-05-25 14:15:59.940,33.9,12.55,3.027,26723,137.92,59.57,1565,1242,1632,4713,ON
695,2026-05-25 14:16:00.440,33.9,12.56,3.037,26776,137.83,59.66,1569,1247,1635,4720,ON
696,2026-05-25 14:16:00.940,33.9,12.56,3.038,26813,137.75,59.74,1571,1250,1636,4683,ON
697,2026-05-25 14:16:01.440,33.9,12.54,3.032,26851,137.67,59.82,1573,1251,1637,4724,ON
698,2026-05-25 14:16:01.940,33.9,12.54,3.041,26878,137.58,59.91,1573,1253,1637,4710,ON
699,2026-05-25 14:16:02.440,33.9,12.54,3.041,26900,137.49,60.00,1572,1252,1635,4711,ON
700,2026-05-25 14:16:02.940,33.9,12.53,3.046,26934,137.40,60.09,1571,1251,1634,4745,ON
701,2026-05-25 14:16:03.440,33.9,12.53,3.034,26991,137.32,60.17,1574,1256,1637,4758,ON
702,2026-05-25 14:16:03.940,33.9,12.53,3.034,27050,137.24,60.25,1577,1262,1642,4763,ON
703,2026-05-25 14:16:04.440,33.9,12.53,3.032,27106,137.15,60.34,1579,1264,1643,4743,ON
704,2026-05-25 14:16:04.940,33.9,12.55,3.042,27144,137.06,60.43,1578,1265,1643,4741,ON
705,2026-05-25 14:16:05.440,33.9,12.55,3.033,27194,136.98,60.51,1580,1268,1647,4769,ON
